site_id,direction,day,hour,latitude,longitude,actual_count,predicted_count,signed_error
2,out,15,3,51.27512,4.47169,2.0,1.0439686132615444,0.9560313867384556
2,out,15,4,51.27512,4.47169,0.0,1.8419672605340205,-1.8419672605340205
2,out,15,5,51.27512,4.47169,0.0,6.474442607509929,-6.474442607509929
2,out,15,6,51.27512,4.47169,0.0,16.508326508228627,-16.508326508228627
2,out,15,7,51.27512,4.47169,0.0,45.74957143985694,-45.74957143985694
2,out,15,8,51.27512,4.47169,1.0,49.216091085413346,-48.216091085413346
2,out,15,9,51.27512,4.47169,0.0,16.799248467027883,-16.799248467027883
2,out,15,10,51.27512,4.47169,0.0,16.799248467027883,-16.799248467027883
2,out,15,11,51.27512,4.47169,0.0,16.799248467027883,-16.799248467027883
2,out,15,12,51.27512,4.47169,2.0,23.635482626388715,-21.635482626388715
2,out,15,13,51.27512,4.47169,0.0,23.635482626388715,-23.635482626388715
2,out,15,14,51.27512,4.47169,2.0,24.37272639133495,-22.37272639133495
2,out,15,15,51.27512,4.47169,0.0,33.859197522094085,-33.859197522094085
2,out,15,16,51.27512,4.47169,0.0,33.859197522094085,-33.859197522094085
2,out,15,17,51.27512,4.47169,1.0,32.519387924470585,-31.519387924470585
2,out,15,18,51.27512,4.47169,2.0,21.051980009893054,-19.051980009893054
2,out,15,19,51.27512,4.47169,0.0,9.562264452162104,-9.562264452162104
2,out,15,20,51.27512,4.47169,0.0,8.453722464753339,-8.453722464753339
2,out,15,21,51.27512,4.47169,0.0,7.460970533694064,-7.460970533694064
2,out,15,22,51.27512,4.47169,0.0,7.420366200147631,-7.420366200147631
2,out,15,23,51.27512,4.47169,0.0,3.1490052134513347,-3.1490052134513347
3,in,15,0,51.27503,4.47222,0.0,2.7919252151428338,-2.7919252151428338
3,in,15,1,51.27503,4.47222,1.0,1.9414619553858927,-0.9414619553858927
3,in,15,2,51.27503,4.47222,0.0,1.306129029543191,-1.306129029543191
3,in,15,3,51.27503,4.47222,0.0,1.3622380473006772,-1.3622380473006772
3,in,15,4,51.27503,4.47222,1.0,1.355778993510128,-0.3557789935101281
3,in,15,5,51.27503,4.47222,0.0,4.010479642688442,-4.010479642688442
3,in,15,6,51.27503,4.47222,0.0,6.0610836413386755,-6.0610836413386755
3,in,15,7,51.27503,4.47222,0.0,27.724642125420946,-27.724642125420946
3,in,15,8,51.27503,4.47222,1.0,27.56759603861428,-26.56759603861428
3,in,15,9,51.27503,4.47222,0.0,15.980545400907511,-15.980545400907511
3,in,15,10,51.27503,4.47222,2.0,15.980545400907511,-13.980545400907511
3,in,15,11,51.27503,4.47222,1.0,15.980545400907511,-14.980545400907511
3,in,15,12,51.27503,4.47222,0.0,23.635482626388715,-23.635482626388715
3,in,15,13,51.27503,4.47222,0.0,23.635482626388715,-23.635482626388715
3,in,15,14,51.27503,4.47222,1.0,24.37272639133495,-23.37272639133495
3,in,15,15,51.27503,4.47222,3.0,33.859197522094085,-30.859197522094085
3,in,15,16,51.27503,4.47222,1.0,33.859197522094085,-32.859197522094085
3,in,15,17,51.27503,4.47222,0.0,32.519387924470585,-32.519387924470585
3,in,15,18,51.27503,4.47222,0.0,21.051980009893054,-21.051980009893054
3,in,15,19,51.27503,4.47222,1.0,13.34937046299782,-12.34937046299782
3,in,15,20,51.27503,4.47222,0.0,9.024463182844318,-9.024463182844318
3,in,15,21,51.27503,4.47222,1.0,8.261221789932687,-7.261221789932687
3,in,15,22,51.27503,4.47222,0.0,7.978592770267238,-7.978592770267238
3,in,15,23,51.27503,4.47222,0.0,4.376821437748852,-4.376821437748852
3,out,15,0,51.27503,4.47222,5.0,2.7919252151428338,2.2080747848571662
3,out,15,1,51.27503,4.47222,0.0,1.9414619553858927,-1.9414619553858927
3,out,15,2,51.27503,4.47222,4.0,1.306129029543191,2.6938709704568087
3,out,15,3,51.27503,4.47222,3.0,1.3622380473006772,1.6377619526993228
3,out,15,4,51.27503,4.47222,4.0,1.355778993510128,2.6442210064898717
3,out,15,5,51.27503,4.47222,7.0,4.010479642688442,2.989520357311558
3,out,15,6,51.27503,4.47222,29.0,6.0610836413386755,22.938916358661324
3,out,15,7,51.27503,4.47222,81.0,27.724642125420946,53.27535787457906
3,out,15,8,51.27503,4.47222,83.0,27.56759603861428,55.43240396138572
3,out,15,9,51.27503,4.47222,14.0,15.980545400907511,-1.980545400907511
3,out,15,10,51.27503,4.47222,12.0,15.980545400907511,-3.980545400907511
3,out,15,11,51.27503,4.47222,22.0,15.980545400907511,6.019454599092489
3,out,15,12,51.27503,4.47222,92.0,23.635482626388715,68.36451737361128
3,out,15,13,51.27503,4.47222,35.0,23.635482626388715,11.364517373611285
3,out,15,14,51.27503,4.47222,42.0,24.37272639133495,17.62727360866505
3,out,15,15,51.27503,4.47222,45.0,33.859197522094085,11.140802477905915
3,out,15,16,51.27503,4.47222,92.0,33.859197522094085,58.140802477905915
3,out,15,17,51.27503,4.47222,72.0,32.519387924470585,39.480612075529415
3,out,15,18,51.27503,4.47222,46.0,21.051980009893054,24.948019990106946
3,out,15,19,51.27503,4.47222,26.0,13.34937046299782,12.65062953700218
3,out,15,20,51.27503,4.47222,17.0,9.024463182844318,7.975536817155682
3,out,15,21,51.27503,4.47222,18.0,8.261221789932687,9.738778210067313
3,out,15,22,51.27503,4.47222,14.0,7.978592770267238,6.021407229732762
3,out,15,23,51.27503,4.47222,8.0,4.376821437748852,3.623178562251148
4,in,15,0,51.16023,5.19011,0.0,0.6515371529406546,-0.6515371529406546
4,in,15,1,51.16023,5.19011,0.0,0.5612731714867347,-0.5612731714867347
4,in,15,2,51.16023,5.19011,0.0,0.5598245406629535,-0.5598245406629535
4,in,15,3,51.16023,5.19011,0.0,0.5598245406629535,-0.5598245406629535
4,in,15,4,51.16023,5.19011,0.0,0.6527497119303933,-0.6527497119303933
4,in,15,5,51.16023,5.19011,0.0,1.2776823436439764,-1.2776823436439764
4,in,15,6,51.16023,5.19011,0.0,3.950645020613986,-3.950645020613986
4,in,15,7,51.16023,5.19011,0.0,6.2836867138167865,-6.2836867138167865
4,in,15,8,51.16023,5.19011,0.0,6.2836867138167865,-6.2836867138167865
4,in,15,9,51.16023,5.19011,0.0,6.2836867138167865,-6.2836867138167865
4,in,15,10,51.16023,5.19011,0.0,6.2836867138167865,-6.2836867138167865
4,in,15,11,51.16023,5.19011,0.0,6.2836867138167865,-6.2836867138167865
4,in,15,12,51.16023,5.19011,0.0,6.2836867138167865,-6.2836867138167865
4,in,15,13,51.16023,5.19011,0.0,6.2836867138167865,-6.2836867138167865
4,in,15,14,51.16023,5.19011,0.0,6.2836867138167865,-6.2836867138167865
4,in,15,15,51.16023,5.19011,0.0,6.2836867138167865,-6.2836867138167865
4,in,15,16,51.16023,5.19011,0.0,6.2836867138167865,-6.2836867138167865
4,in,15,17,51.16023,5.19011,1.0,6.2836867138167865,-5.2836867138167865
4,in,15,18,51.16023,5.19011,0.0,6.2836867138167865,-6.2836867138167865
4,in,15,19,51.16023,5.19011,0.0,4.313370539378161,-4.313370539378161
4,in,15,20,51.16023,5.19011,0.0,4.066322041547647,-4.066322041547647
4,in,15,21,51.16023,5.19011,0.0,2.9767788964259,-2.9767788964259
4,in,15,22,51.16023,5.19011,0.0,2.9767788964259,-2.9767788964259
4,in,15,23,51.16023,5.19011,0.0,1.112876638038742,-1.112876638038742
4,out,15,0,51.16023,5.19011,1.0,0.6515371529406546,0.3484628470593454
4,out,15,1,51.16023,5.19011,0.0,0.5612731714867347,-0.5612731714867347
4,out,15,2,51.16023,5.19011,1.0,0.5598245406629535,0.4401754593370465
4,out,15,3,51.16023,5.19011,0.0,0.5598245406629535,-0.5598245406629535
4,out,15,4,51.16023,5.19011,1.0,0.6527497119303933,0.34725028806960667
4,out,15,5,51.16023,5.19011,2.0,1.2776823436439764,0.7223176563560236
4,out,15,6,51.16023,5.19011,10.0,3.950645020613986,6.049354979386014
4,out,15,7,51.16023,5.19011,28.0,6.2836867138167865,21.716313286183215
4,out,15,8,51.16023,5.19011,20.0,6.2836867138167865,13.716313286183214
4,out,15,9,51.16023,5.19011,4.0,6.2836867138167865,-2.2836867138167865
4,out,15,10,51.16023,5.19011,5.0,6.2836867138167865,-1.2836867138167865
4,out,15,11,51.16023,5.19011,7.0,6.2836867138167865,0.7163132861832135
4,out,15,12,51.16023,5.19011,5.0,6.2836867138167865,-1.2836867138167865
4,out,15,13,51.16023,5.19011,5.0,6.2836867138167865,-1.2836867138167865
4,out,15,14,51.16023,5.19011,9.0,6.2836867138167865,2.7163132861832135
4,out,15,15,51.16023,5.19011,10.0,6.2836867138167865,3.7163132861832135
4,out,15,16,51.16023,5.19011,17.0,6.2836867138167865,10.716313286183214
4,out,15,17,51.16023,5.19011,7.0,6.2836867138167865,0.7163132861832135
4,out,15,18,51.16023,5.19011,3.0,6.2836867138167865,-3.2836867138167865
4,out,15,19,51.16023,5.19011,1.0,4.313370539378161,-3.3133705393781607
4,out,15,20,51.16023,5.19011,0.0,4.066322041547647,-4.066322041547647
4,out,15,21,51.16023,5.19011,2.0,2.9767788964259,-0.9767788964259001
4,out,15,22,51.16023,5.19011,1.0,2.9767788964259,-1.9767788964259
4,out,15,23,51.16023,5.19011,0.0,1.112876638038742,-1.112876638038742
5,in,15,0,51.16018,5.19003,0.0,0.6947962302733002,-0.6947962302733002
5,in,15,1,51.16018,5.19003,0.0,0.5704673844495258,-0.5704673844495258
5,in,15,2,51.16018,5.19003,0.0,0.5690187536257446,-0.5690187536257446
5,in,15,3,51.16018,5.19003,0.0,0.5690187536257446,-0.5690187536257446
5,in,15,4,51.16018,5.19003,0.0,0.6462557033635116,-0.6462557033635116
5,in,15,5,51.16018,5.19003,0.0,1.2597186017152389,-1.2597186017152389
5,in,15,6,51.16018,5.19003,0.0,3.9567363006204177,-3.9567363006204177
5,in,15,7,51.16018,5.19003,1.0,6.2836867138167865,-5.2836867138167865
5,in,15,8,51.16018,5.19003,0.0,6.2836867138167865,-6.2836867138167865
5,in,15,9,51.16018,5.19003,0.0,6.2836867138167865,-6.2836867138167865
5,in,15,10,51.16018,5.19003,0.0,6.2836867138167865,-6.2836867138167865
5,in,15,11,51.16018,5.19003,1.0,6.2836867138167865,-5.2836867138167865
5,in,15,12,51.16018,5.19003,0.0,6.2836867138167865,-6.2836867138167865
5,in,15,13,51.16018,5.19003,1.0,6.2836867138167865,-5.2836867138167865
5,in,15,14,51.16018,5.19003,0.0,6.2836867138167865,-6.2836867138167865
5,in,15,15,51.16018,5.19003,0.0,6.2836867138167865,-6.2836867138167865
5,in,15,16,51.16018,5.19003,0.0,6.2836867138167865,-6.2836867138167865
5,in,15,17,51.16018,5.19003,0.0,6.2836867138167865,-6.2836867138167865
5,in,15,18,51.16018,5.19003,0.0,6.2836867138167865,-6.2836867138167865
5,in,15,19,51.16018,5.19003,0.0,4.313370539378161,-4.313370539378161
5,in,15,20,51.16018,5.19003,0.0,4.066322041547647,-4.066322041547647
5,in,15,21,51.16018,5.19003,0.0,2.9767788964259,-2.9767788964259
5,in,15,22,51.16018,5.19003,0.0,2.9767788964259,-2.9767788964259
5,in,15,23,51.16018,5.19003,0.0,1.129994811618856,-1.129994811618856
5,out,15,0,51.16018,5.19003,0.0,0.6947962302733002,-0.6947962302733002
5,out,15,1,51.16018,5.19003,0.0,0.5704673844495258,-0.5704673844495258
5,out,15,2,51.16018,5.19003,0.0,0.5690187536257446,-0.5690187536257446
5,out,15,3,51.16018,5.19003,0.0,0.5690187536257446,-0.5690187536257446
5,out,15,4,51.16018,5.19003,0.0,0.6462557033635116,-0.6462557033635116
5,out,15,5,51.16018,5.19003,5.0,1.2597186017152389,3.740281398284761
5,out,15,6,51.16018,5.19003,10.0,3.9567363006204177,6.043263699379582
5,out,15,7,51.16018,5.19003,13.0,6.2836867138167865,6.7163132861832135
5,out,15,8,51.16018,5.19003,7.0,6.2836867138167865,0.7163132861832135
5,out,15,9,51.16018,5.19003,8.0,6.2836867138167865,1.7163132861832135
5,out,15,10,51.16018,5.19003,8.0,6.2836867138167865,1.7163132861832135
5,out,15,11,51.16018,5.19003,3.0,6.2836867138167865,-3.2836867138167865
5,out,15,12,51.16018,5.19003,27.0,6.2836867138167865,20.716313286183215
5,out,15,13,51.16018,5.19003,9.0,6.2836867138167865,2.7163132861832135
5,out,15,14,51.16018,5.19003,6.0,6.2836867138167865,-0.28368671381678645
5,out,15,15,51.16018,5.19003,6.0,6.2836867138167865,-0.28368671381678645
5,out,15,16,51.16018,5.19003,19.0,6.2836867138167865,12.716313286183214
5,out,15,17,51.16018,5.19003,11.0,6.2836867138167865,4.7163132861832135
5,out,15,18,51.16018,5.19003,3.0,6.2836867138167865,-3.2836867138167865
5,out,15,19,51.16018,5.19003,8.0,4.313370539378161,3.6866294606218393
5,out,15,20,51.16018,5.19003,1.0,4.066322041547647,-3.0663220415476466
5,out,15,21,51.16018,5.19003,6.0,2.9767788964259,3.0232211035741
5,out,15,22,51.16018,5.19003,2.0,2.9767788964259,-0.9767788964259001
5,out,15,23,51.16018,5.19003,0.0,1.129994811618856,-1.129994811618856
6,in,15,0,51.10894,3.70298,2.0,0.9231563028836921,1.076843697116308
6,in,15,1,51.10894,3.70298,0.0,0.40761272477429566,-0.40761272477429566
6,in,15,2,51.10894,3.70298,0.0,0.3961662431706504,-0.3961662431706504
6,in,15,3,51.10894,3.70298,1.0,0.5877430346784547,0.4122569653215453
6,in,15,4,51.10894,3.70298,9.0,5.317760518708385,3.6822394812916146
6,in,15,5,51.10894,3.70298,15.0,5.739215740578324,9.260784259421676
6,in,15,6,51.10894,3.70298,30.0,9.224000236536982,20.77599976346302
6,in,15,7,51.10894,3.70298,64.0,26.766598252970507,37.23340174702949
6,in,15,8,51.10894,3.70298,69.0,27.45483455677056,41.545165443229436
6,in,15,9,51.10894,3.70298,16.0,6.450959665374841,9.54904033462516
6,in,15,10,51.10894,3.70298,10.0,6.450959665374841,3.5490403346251593
6,in,15,11,51.10894,3.70298,15.0,7.128091559978899,7.871908440021101
6,in,15,12,51.10894,3.70298,26.0,8.924883943437207,17.07511605656279
6,in,15,13,51.10894,3.70298,16.0,8.778829409688079,7.221170590311921
6,in,15,14,51.10894,3.70298,6.0,8.778829409688079,-2.778829409688079
6,in,15,15,51.10894,3.70298,19.0,8.868036336442929,10.131963663557071
6,in,15,16,51.10894,3.70298,21.0,9.3186694233769,11.6813305766231
6,in,15,17,51.10894,3.70298,25.0,9.3186694233769,15.6813305766231
6,in,15,18,51.10894,3.70298,18.0,7.462445180633271,10.53755481936673
6,in,15,19,51.10894,3.70298,8.0,6.151168018795917,1.848831981204083
6,in,15,20,51.10894,3.70298,15.0,5.999124941431182,9.000875058568818
6,in,15,21,51.10894,3.70298,10.0,4.9075260542249906,5.0924739457750094
6,in,15,22,51.10894,3.70298,9.0,3.838647644092895,5.1613523559071055
6,in,15,23,51.10894,3.70298,1.0,1.7737942143174477,-0.7737942143174477
6,out,15,0,51.10894,3.70298,0.0,0.9231563028836921,-0.9231563028836921
6,out,15,1,51.10894,3.70298,0.0,0.40761272477429566,-0.40761272477429566
6,out,15,2,51.10894,3.70298,0.0,0.3961662431706504,-0.3961662431706504
6,out,15,3,51.10894,3.70298,0.0,0.5877430346784547,-0.5877430346784547
6,out,15,4,51.10894,3.70298,1.0,5.317760518708385,-4.317760518708385
6,out,15,5,51.10894,3.70298,0.0,5.739215740578324,-5.739215740578324
6,out,15,6,51.10894,3.70298,0.0,9.224000236536982,-9.224000236536982
6,out,15,7,51.10894,3.70298,0.0,26.766598252970507,-26.766598252970507
6,out,15,8,51.10894,3.70298,0.0,27.45483455677056,-27.45483455677056
6,out,15,9,51.10894,3.70298,0.0,6.450959665374841,-6.450959665374841
6,out,15,10,51.10894,3.70298,0.0,6.450959665374841,-6.450959665374841
6,out,15,11,51.10894,3.70298,0.0,7.128091559978899,-7.128091559978899
6,out,15,12,51.10894,3.70298,1.0,8.924883943437207,-7.924883943437207
6,out,15,13,51.10894,3.70298,0.0,8.778829409688079,-8.778829409688079
6,out,15,14,51.10894,3.70298,0.0,8.778829409688079,-8.778829409688079
6,out,15,15,51.10894,3.70298,0.0,8.868036336442929,-8.868036336442929
6,out,15,16,51.10894,3.70298,0.0,9.3186694233769,-9.3186694233769
6,out,15,17,51.10894,3.70298,0.0,9.3186694233769,-9.3186694233769
6,out,15,18,51.10894,3.70298,0.0,7.462445180633271,-7.462445180633271
6,out,15,19,51.10894,3.70298,0.0,6.151168018795917,-6.151168018795917
6,out,15,20,51.10894,3.70298,0.0,5.999124941431182,-5.999124941431182
6,out,15,21,51.10894,3.70298,0.0,4.9075260542249906,-4.9075260542249906
6,out,15,22,51.10894,3.70298,3.0,3.838647644092895,-0.8386476440928949
6,out,15,23,51.10894,3.70298,0.0,1.7737942143174477,-1.7737942143174477
7,in,15,0,51.1089,3.70317,0.0,1.3962957522123778,-1.3962957522123778
7,in,15,1,51.1089,3.70317,0.0,0.5518952901129106,-0.5518952901129106
7,in,15,2,51.1089,3.70317,0.0,0.5518952901129106,-0.5518952901129106
7,in,15,3,51.1089,3.70317,0.0,0.5518952901129106,-0.5518952901129106
7,in,15,4,51.1089,3.70317,0.0,0.5551830408922104,-0.5551830408922104
7,in,15,5,51.1089,3.70317,1.0,2.3977860167407443,-1.3977860167407443
7,in,15,6,51.1089,3.70317,0.0,2.647283429017043,-2.647283429017043
7,in,15,7,51.1089,3.70317,1.0,5.272456398061936,-4.272456398061936
7,in,15,8,51.1089,3.70317,0.0,7.279554486567537,-7.279554486567537
7,in,15,9,51.1089,3.70317,0.0,6.257145917106157,-6.257145917106157
7,in,15,10,51.1089,3.70317,1.0,6.257145917106157,-5.257145917106157
7,in,15,11,51.1089,3.70317,0.0,6.934277811710216,-6.934277811710216
7,in,15,12,51.1089,3.70317,1.0,8.831654872449413,-7.831654872449413
7,in,15,13,51.1089,3.70317,0.0,8.685600338700285,-8.685600338700285
7,in,15,14,51.1089,3.70317,0.0,8.685600338700285,-8.685600338700285
7,in,15,15,51.1089,3.70317,0.0,20.843947783841756,-20.843947783841756
7,in,15,16,51.1089,3.70317,1.0,20.843947783841756,-19.843947783841756
7,in,15,17,51.1089,3.70317,1.0,20.843947783841756,-19.843947783841756
7,in,15,18,51.1089,3.70317,0.0,10.265922371197394,-10.265922371197394
7,in,15,19,51.1089,3.70317,1.0,6.62666941660033,-5.62666941660033
7,in,15,20,51.1089,3.70317,0.0,6.102897125523213,-6.102897125523213
7,in,15,21,51.1089,3.70317,0.0,5.685927307419895,-5.685927307419895
7,in,15,22,51.1089,3.70317,0.0,5.370272377385653,-5.370272377385653
7,in,15,23,51.1089,3.70317,0.0,1.940379490722503,-1.940379490722503
7,out,15,0,51.1089,3.70317,0.0,1.3962957522123778,-1.3962957522123778
7,out,15,1,51.1089,3.70317,0.0,0.5518952901129106,-0.5518952901129106
7,out,15,2,51.1089,3.70317,1.0,0.5518952901129106,0.4481047098870894
7,out,15,3,51.1089,3.70317,0.0,0.5518952901129106,-0.5518952901129106
7,out,15,4,51.1089,3.70317,1.0,0.5551830408922104,0.4448169591077896
7,out,15,5,51.1089,3.70317,2.0,2.3977860167407443,-0.3977860167407443
7,out,15,6,51.1089,3.70317,5.0,2.647283429017043,2.352716570982957
7,out,15,7,51.1089,3.70317,12.0,5.272456398061936,6.727543601938064
7,out,15,8,51.1089,3.70317,15.0,7.279554486567537,7.720445513432463
7,out,15,9,51.1089,3.70317,5.0,6.257145917106157,-1.2571459171061568
7,out,15,10,51.1089,3.70317,11.0,6.257145917106157,4.742854082893843
7,out,15,11,51.1089,3.70317,15.0,6.934277811710216,8.065722188289783
7,out,15,12,51.1089,3.70317,73.0,8.831654872449413,64.1683451275506
7,out,15,13,51.1089,3.70317,18.0,8.685600338700285,9.314399661299715
7,out,15,14,51.1089,3.70317,22.0,8.685600338700285,13.314399661299715
7,out,15,15,51.1089,3.70317,30.0,20.843947783841756,9.156052216158244
7,out,15,16,51.1089,3.70317,48.0,20.843947783841756,27.156052216158244
7,out,15,17,51.1089,3.70317,30.0,20.843947783841756,9.156052216158244
7,out,15,18,51.1089,3.70317,24.0,10.265922371197394,13.734077628802606
7,out,15,19,51.1089,3.70317,14.0,6.62666941660033,7.37333058339967
7,out,15,20,51.1089,3.70317,13.0,6.102897125523213,6.897102874476787
7,out,15,21,51.1089,3.70317,25.0,5.685927307419895,19.314072692580105
7,out,15,22,51.1089,3.70317,12.0,5.370272377385653,6.629727622614347
7,out,15,23,51.1089,3.70317,7.0,1.940379490722503,5.059620509277497
8,in,15,0,51.06759,4.68823,0.0,1.1269362395921567,-1.1269362395921567
8,in,15,1,51.06759,4.68823,0.0,0.5491729370738359,-0.5491729370738359
8,in,15,2,51.06759,4.68823,0.0,0.4951747644483617,-0.4951747644483617
8,in,15,3,51.06759,4.68823,0.0,0.4951747644483617,-0.4951747644483617
8,in,15,4,51.06759,4.68823,0.0,0.5005875780235151,-0.5005875780235151
8,in,15,5,51.06759,4.68823,0.0,1.6185288979817725,-1.6185288979817725
8,in,15,6,51.06759,4.68823,1.0,4.796892277113646,-3.7968922771136464
8,in,15,7,51.06759,4.68823,0.0,18.350171582201515,-18.350171582201515
8,in,15,8,51.06759,4.68823,0.0,38.608342095132606,-38.608342095132606
8,in,15,9,51.06759,4.68823,0.0,7.226438882296286,-7.226438882296286
8,in,15,10,51.06759,4.68823,0.0,5.235332197803374,-5.235332197803374
8,in,15,11,51.06759,4.68823,0.0,5.67969215983931,-5.67969215983931
8,in,15,12,51.06759,4.68823,7.0,8.034868175139241,-1.0348681751392412
8,in,15,13,51.06759,4.68823,1.0,8.426666513210078,-7.426666513210078
8,in,15,14,51.06759,4.68823,0.0,8.428378374340705,-8.428378374340705
8,in,15,15,51.06759,4.68823,0.0,13.467842214596518,-13.467842214596518
8,in,15,16,51.06759,4.68823,0.0,12.719613313558895,-12.719613313558895
8,in,15,17,51.06759,4.68823,3.0,11.975349293171307,-8.975349293171307
8,in,15,18,51.06759,4.68823,0.0,7.422774014827605,-7.422774014827605
8,in,15,19,51.06759,4.68823,1.0,5.356414798685218,-4.356414798685218
8,in,15,20,51.06759,4.68823,0.0,3.870510730010169,-3.870510730010169
8,in,15,21,51.06759,4.68823,0.0,4.156460459424782,-4.156460459424782
8,in,15,22,51.06759,4.68823,1.0,4.206046228020253,-3.206046228020253
8,in,15,23,51.06759,4.68823,0.0,1.9881136832837933,-1.9881136832837933
8,out,15,0,51.06759,4.68823,2.0,1.1269362395921567,0.8730637604078433
8,out,15,1,51.06759,4.68823,0.0,0.5491729370738359,-0.5491729370738359
8,out,15,2,51.06759,4.68823,1.0,0.4951747644483617,0.5048252355516383
8,out,15,3,51.06759,4.68823,0.0,0.4951747644483617,-0.4951747644483617
8,out,15,4,51.06759,4.68823,2.0,0.5005875780235151,1.4994124219764848
8,out,15,5,51.06759,4.68823,6.0,1.6185288979817725,4.381471102018228
8,out,15,6,51.06759,4.68823,9.0,4.796892277113646,4.203107722886354
8,out,15,7,51.06759,4.68823,43.0,18.350171582201515,24.649828417798485
8,out,15,8,51.06759,4.68823,75.0,38.608342095132606,36.391657904867394
8,out,15,9,51.06759,4.68823,14.0,7.226438882296286,6.773561117703714
8,out,15,10,51.06759,4.68823,3.0,5.235332197803374,-2.235332197803374
8,out,15,11,51.06759,4.68823,0.0,5.67969215983931,-5.67969215983931
8,out,15,12,51.06759,4.68823,24.0,8.034868175139241,15.965131824860759
8,out,15,13,51.06759,4.68823,19.0,8.426666513210078,10.573333486789922
8,out,15,14,51.06759,4.68823,17.0,8.428378374340705,8.571621625659295
8,out,15,15,51.06759,4.68823,22.0,13.467842214596518,8.532157785403482
8,out,15,16,51.06759,4.68823,14.0,12.719613313558895,1.2803866864411049
8,out,15,17,51.06759,4.68823,25.0,11.975349293171307,13.024650706828693
8,out,15,18,51.06759,4.68823,18.0,7.422774014827605,10.577225985172394
8,out,15,19,51.06759,4.68823,6.0,5.356414798685218,0.6435852013147816
8,out,15,20,51.06759,4.68823,4.0,3.870510730010169,0.1294892699898309
8,out,15,21,51.06759,4.68823,2.0,4.156460459424782,-2.156460459424782
8,out,15,22,51.06759,4.68823,9.0,4.206046228020253,4.793953771979747
8,out,15,23,51.06759,4.68823,1.0,1.9881136832837933,-0.9881136832837933
9,in,15,0,51.06904,4.69524,1.0,1.8735050247117275,-0.8735050247117275
9,in,15,1,51.06904,4.69524,1.0,1.359888816153914,-0.359888816153914
9,in,15,2,51.06904,4.69524,0.0,1.0730920159426185,-1.0730920159426185
9,in,15,3,51.06904,4.69524,2.0,1.0996865199521109,0.9003134800478891
9,in,15,4,51.06904,4.69524,3.0,1.1598670187810143,1.8401329812189857
9,in,15,5,51.06904,4.69524,9.0,2.645884441691964,6.354115558308036
9,in,15,6,51.06904,4.69524,18.0,7.028433165363372,10.97156683463663
9,in,15,7,51.06904,4.69524,28.0,15.585995595973705,12.414004404026295
9,in,15,8,51.06904,4.69524,32.0,15.585995595973705,16.414004404026294
9,in,15,9,51.06904,4.69524,2.0,13.982120396353015,-11.982120396353015
9,in,15,10,51.06904,4.69524,1.0,13.982120396353015,-12.982120396353015
9,in,15,11,51.06904,4.69524,12.0,13.982120396353015,-1.9821203963530145
9,in,15,12,51.06904,4.69524,92.0,13.982120396353015,78.01787960364699
9,in,15,13,51.06904,4.69524,14.0,13.982120396353015,0.017879603646985487
9,in,15,14,51.06904,4.69524,20.0,13.982120396353015,6.0178796036469855
9,in,15,15,51.06904,4.69524,13.0,19.91188245392516,-6.911882453925159
9,in,15,16,51.06904,4.69524,23.0,19.91188245392516,3.088117546074841
9,in,15,17,51.06904,4.69524,23.0,19.91188245392516,3.088117546074841
9,in,15,18,51.06904,4.69524,13.0,15.093157473598362,-2.093157473598362
9,in,15,19,51.06904,4.69524,12.0,6.28847005016099,5.71152994983901
9,in,15,20,51.06904,4.69524,2.0,5.056132803928121,-3.0561328039281213
9,in,15,21,51.06904,4.69524,7.0,3.984773290975002,3.015226709024998
9,in,15,22,51.06904,4.69524,8.0,3.984773290975002,4.015226709024998
9,in,15,23,51.06904,4.69524,3.0,2.1021553769584944,0.8978446230415056
9,out,15,0,51.06904,4.69524,1.0,1.8735050247117275,-0.8735050247117275
9,out,15,1,51.06904,4.69524,0.0,1.359888816153914,-1.359888816153914
9,out,15,2,51.06904,4.69524,0.0,1.0730920159426185,-1.0730920159426185
9,out,15,3,51.06904,4.69524,0.0,1.0996865199521109,-1.0996865199521109
9,out,15,4,51.06904,4.69524,1.0,1.1598670187810143,-0.15986701878101428
9,out,15,5,51.06904,4.69524,1.0,2.645884441691964,-1.645884441691964
9,out,15,6,51.06904,4.69524,2.0,7.028433165363372,-5.028433165363372
9,out,15,7,51.06904,4.69524,1.0,15.585995595973705,-14.585995595973705
9,out,15,8,51.06904,4.69524,1.0,15.585995595973705,-14.585995595973705
9,out,15,9,51.06904,4.69524,1.0,13.982120396353015,-12.982120396353015
9,out,15,10,51.06904,4.69524,0.0,13.982120396353015,-13.982120396353015
9,out,15,11,51.06904,4.69524,1.0,13.982120396353015,-12.982120396353015
9,out,15,12,51.06904,4.69524,1.0,13.982120396353015,-12.982120396353015
9,out,15,13,51.06904,4.69524,0.0,13.982120396353015,-13.982120396353015
9,out,15,14,51.06904,4.69524,1.0,13.982120396353015,-12.982120396353015
9,out,15,15,51.06904,4.69524,5.0,19.91188245392516,-14.911882453925159
9,out,15,16,51.06904,4.69524,2.0,19.91188245392516,-17.91188245392516
9,out,15,17,51.06904,4.69524,2.0,19.91188245392516,-17.91188245392516
9,out,15,18,51.06904,4.69524,2.0,15.093157473598362,-13.093157473598362
9,out,15,19,51.06904,4.69524,0.0,6.28847005016099,-6.28847005016099
9,out,15,20,51.06904,4.69524,0.0,5.056132803928121,-5.056132803928121
